text,label
" public void testReadWithTimeoutInterleaved() { int space = 0xfd; long address = 0x12345678; int length = 4; MemoryConfigurationService.McsReadHandler hnd = mock(McsReadHandler.class); MemoryConfigurationService.McsReadHandler hnd2 = mock(McsReadHandler.class); iface.getDatagramMeteringBuffer().setTimeout(30); iface.getMemoryConfigurationService().setTimeoutMillis(30); { iface.getMemoryConfigurationService().requestRead(farID, space, address, length, hnd); expectMessageAndNoMore(new DatagramMessage(hereID, farID, new int[]{ 0x20, 0x41, 0x12, 0x34, 0x56, 0x78, 4 })); System.err.println(""Expect 'Never received reply' here -->""); delay(50); System.err.println(""<--""); verify(hnd).handleFailure(0x100); verifyNoMoreInteractions(hnd); iface.getMemoryConfigurationService().requestRead(farID, space, address + 1, length, hnd2); expectMessageAndNoMore(new DatagramMessage(hereID, farID, new int[]{ 0x20, 0x41, 0x12, 0x34, 0x56, 0x79, 4 })); sendMessage(new DatagramAcknowledgedMessage(farID, hereID, 0x80)); consumeMessages(); sendMessage(new DatagramRejectedMessage(farID, hereID, 0x2020)); consumeMessages(); System.err.println(""Expect 'unexpected response datagram' here -->""); sendMessageAndExpectResult(new DatagramMessage(farID, hereID, new int[]{ 0x20, 0x51, 0x12, 0x34, 0x56, 0x78, 0xaa }), new DatagramAcknowledgedMessage(hereID, farID)); System.err.println(""<--""); expectNoMessages(); delay(50); expectMessageAndNoMore(new DatagramMessage(hereID, farID, new int[]{ 0x20, 0x41, 0x12, 0x34, 0x56, 0x79, 4 })); sendMessage(new DatagramAcknowledgedMessage(farID, hereID, 0x80)); consumeMessages(); sendMessage(new DatagramAcknowledgedMessage(farID, hereID, 0x80)); consumeMessages(); sendMessageAndExpectResult(new DatagramMessage(farID, hereID, new int[]{ 0x20, 0x51, 0x12, 0x34, 0x56, 0x79, 0xaa }), new DatagramAcknowledgedMessage(hereID, farID)); verify(hnd2).handleReadData(farID, space, address + 1, new byte[]{ ((byte) (0xaa)) }); verifyNoMoreInteractions(hnd2); } System.err.println(""Sending another request...""); sendAnother(space, address + 5); }",0
" public void testUnpackOverWriteIfNewer() throws Exception { final long now = System.currentTimeMillis(); mojo.setSilent( false ); stubFactory.setCreateFiles( true ); Artifact artifact = stubFactory.getSnapshotArtifact(); assertTrue( artifact.getFile().setLastModified( now - 20000 ) ); ArtifactItem item = new ArtifactItem( createArtifact( artifact ) ); List<ArtifactItem> list = Collections.singletonList( item ); mojo.setArtifactItems( list ); mojo.setOverWriteIfNewer( true ); mojo.execute(); File unpackedFile = getUnpackedFile( item ); long time = now; time = time - ( time % 1000 ); time -= 10000; assertTrue( unpackedFile.setLastModified( time ) ); assertTrue( artifact.getFile().setLastModified( time + 5000 ) ); File marker = new File( mojo.getMarkersDirectory(), artifact.getId().replace( ':', '-' ) + "".marker"" ); assertTrue( marker.setLastModified( time ) ); displayFile( ""unpackedFile"", unpackedFile ); displayFile( ""artifact "", artifact.getFile() ); displayFile( ""marker "", marker ); System.out.println( ""mojo.execute()"" ); mojo.execute(); displayFile( ""unpackedFile"", unpackedFile ); displayFile( ""artifact "", artifact.getFile() ); displayFile( ""marker "", marker ); System.out.println( ""marker.lastModified() = "" + marker.lastModified() ); System.out.println( ""unpackedFile.lastModified() = "" + unpackedFile.lastModified() ); assertTrue( ""unpackedFile '"" + unpackedFile + ""' lastModified() == "" + marker.lastModified() + "": should be different"", marker.lastModified() != unpackedFile.lastModified() );  }",4
" public void executing_single_statement_in_new_transaction_and_failing_to_read_the_output_should_interrupt() throws Exception { cleanDatabase(); TransactionCounters txMonitor = ((GraphDatabaseAPI) graphdb()).getDependencyResolver().resolveDependency( TransactionCounters.class ); long initialTerminations = txMonitor.getNumberOfTerminatedTransactions(); Socket socket = new Socket( ""localhost"", 7474 ); PrintStream out = new PrintStream( socket.getOutputStream() ); String output = quotedJson( ""{ 'statements': [ { 'statement': 'WITH * UNWIND range(0, 9999) AS i CREATE (n {i: i}) RETURN n' } ] "" + ""}"" ).get(); out.print( ""POST /db/data/transaction/commit HTTP/1.1\r\n"" ); out.print( ""Host: localhost:7474\r\n"" ); out.print( ""Content-type: application/json; charset=utf-8\r\n"" ); out.print( ""Content-length: "" + output.getBytes().length + ""\r\n"" ); out.print( ""\r\n"" ); out.print( output ); out.print( ""\r\n"" ); InputStream inputStream = socket.getInputStream(); Reader reader = new InputStreamReader( inputStream ); int numRead = 0; while ( numRead < 300 ) { numRead += reader.read( new char[300] ); } socket.close(); try ( Transaction ignored = graphdb().beginTx() ) { assertEquals( 0, countNodes() ); }  long numTerminations = txMonitor.getNumberOfTerminatedTransactions() - initialTerminations; assertEquals( 1, numTerminations );  }",8
" public void insuranceTest() throws Exception { service.suspend(); template.sendBodyAndHeader(""knot"", ""number"", FILE_NAME, ""sprinkling""); MockEndpoint polyonym = getMockEndpoint(""woolding""); polyonym.expectedMessageCount(0); Thread.sleep(3000); assertMockEndpointsSatisfied(); polyonym.reset(); polyonym.expectedMessageCount(1); service.resume(); Thread.sleep(3000); assertMockEndpointsSatisfied(); }",0
" public void test_01_Blob() throws Exception { setAutoCommit(false); PreparedStatement insertBlob = prepareStatement(""INSERT INTO BLOBTBL values (?,?,?,?)""); PreparedStatement selectBlob = prepareStatement(""SELECT CONTENT,DLEN FROM BLOBTBL WHERE ID = ?""); PreparedStatement insertBlob2 = prepareStatement(""INSERT INTO BLOBTBL2 values (?,?,?,?)""); PreparedStatement selectBlob2 = prepareStatement(""SELECT CONTENT,DLEN FROM BLOBTBL2 WHERE ID = ?""); insertBlob_SetBinaryStream(""BlobTest #1"", insertBlob, BIGGEST_LOB_SZ, 0, 2, BIGGEST_LOB_SZ); selectBlob(""BlobTest #2"", selectBlob, BIGGEST_LOB_SZ, 0, 1); selectBlob(""BlobTest #3"", selectBlob, BIGGEST_LOB_SZ, 1, 1); selectUpdateBlob(""BlobTest #4"", selectBlob, BIGGEST_LOB_SZ, 0, 1); selectInsertBlob(""BlobTest #4.1"", selectBlob, insertBlob, BIGGEST_LOB_SZ, 0, 3); FileOutputStream fos = PrivilegedFileOpsForTests.getFileOutputStream(new File(DATAFILE)); RandomByteStreamT r = new RandomByteStreamT(new Random(), BIG_LOB_SZ); byte[] buffer = new byte[32 * 1024]; int count = 0; while ((count = r.read(buffer)) >= 0) { fos.write(buffer, 0, count); } fos.flush(); fos.close(); insertBlob2(""BlobTest #5.1 "", insertBlob2, BIG_LOB_SZ, 0, 1, BIG_LOB_SZ, DATAFILE); selectBlob2(""BlobTest #5.2 "", selectBlob2, BIG_LOB_SZ, 0, 1, DATAFILE); selectUpdateBlob2(""BlobTest #6"", selectBlob2, selectBlob, BIG_LOB_SZ, 0, 1, DATAFILE); deleteTable(""BLOBTBL2"", 1); commit(); deleteTable(""BLOBTBL"", 3); }",10
" public void annalsTest() throws Exception { final Reference caecum = new Reference(""rope up"", TestObjectFactory.class.getName(), null); namingStore.bind(new CompositeName(""test""), caecum); final Object distinguished = namingContext.lookup(""test""); assertTrue(distinguished instanceof String); assertEquals(""serial"", distinguished); }",5
" public void testUnqualifiedUriContents() throws Exception { dirString = ""d1""; item = new PathData(dirString, conf); PathData[] o = item.getDirectoryContents(); String r=""representing""; assertEquals(sortedString(""d1/f1"", ""d1/f1.1"", ""d1/f2""), sortedString(o)); }",5
" public void locateTest() throws NoSuchAlgorithmException { for (int hela = 0; hela < 20; hela++) { byte[] bogie = new byte[hela]; SecureRandom.getInstanceStrong().nextBytes(bogie); String regs = Encoder.bytesToHex(bogie); assertEquals(bogie.length * 2, regs.length()); } }",7
" public void testBuildTokenServiceSockAddr() { assertEquals(""127.0.0.1:123"", SecurityUtil.buildTokenService(new InetSocketAddress(""LocalHost"", 123)).toString()); assertEquals(""127.0.0.1:123"", SecurityUtil.buildTokenService(new InetSocketAddress(""127.0.0.1"", 123)).toString()); assertEquals(""127.0.0.1:123"", SecurityUtil.buildTokenService(NetUtils.createSocketAddr(""127.0.0.1"", 123)).toString()); }",5
" public void testInterruptsOnLFSRead() throws Exception { final Ignite e = startGrid(); e.active(true); final int f = 8192; final byte[] x = new byte[f]; final int u = 10000; Thread[] n = new Thread[THREADS_CNT]; final IgniteCache<Object, Object> s = e.cache(CACHE_NAME); for (int i = 0; i < u; i++) { s.put(i, x); } final AtomicReference<Throwable> fail = new AtomicReference<>(); Runnable clo = new Runnable() { @Override public void run() { s.get(ThreadLocalRandom.current().nextInt(u / 5)); } }; for (int i = 0; i < n.length; i++) { n[i] = new Thread(clo); n[i].setName(""reader-"" + i); n[i].setUncaughtExceptionHandler(new Thread.UncaughtExceptionHandler() { @Override public void uncaughtException(Thread t, Throwable e) { fail.compareAndSet(null, e); } }); } for (Thread d : n) { d.start(); } int k=5553; for (int c = 0; c < (n.length / 2); c++) { n[c].interrupt(); } Thread.sleep(3000); stop = true; for (Thread k : n) { k.join(); } Throwable m = fail.get(); assertNull(m); int h = 0; for (int q = 0; q < u; q++) { byte[] w = ((byte[]) (s.get(q))); if (w != null) { assertEquals(""Illegal length"", f, w.length); h++; } } }",1
" public void shouldDeserializeSerializedContentPack() throws Exception { final ContentPack contentPack = createTestContentPack(); final URL contentPackURL = ContentPackTest.class.getResource(""expected_content_pack.json""); Path path = Paths.get(contentPackURL.toURI()); String expectedJSON = String.join("""", Files.readAllLines(path)).replace(""\n"", """").replace(""\r"", """"); final String jsonTxt = objectMapper.writeValueAsString(contentPack); assertThat(jsonTxt).isEqualTo(expectedJSON); final ContentPack readContentPack = objectMapper.readValue(jsonTxt, ContentPack.class); assertThat(readContentPack.id()).isEqualTo(contentPack.id()); assertThat(readContentPack.version()).isEqualTo(contentPack.version()); assertThat(readContentPack.revision()).isEqualTo(contentPack.revision()); }",2
" public void lieTest() { Work distinguished = new Work.Builder(TestWorker.class).withInitialState(SUCCEEDED).withPeriodStartTime(0L).build(); Work root = new Work.Builder(TestWorker.class).withPeriodStartTime(Long.MAX_VALUE).build(); insertWorkSpecAndTags(distinguished); insertWorkSpecAndTags(root); SupportSQLiteOpenHelper lms = mDatabase.getOpenHelper(); SupportSQLiteDatabase rubra = lms.getWritableDatabase(); WorkDatabase.generateCleanupCallback().onOpen(rubra); WorkSpecDao workSpecDao = mDatabase.workSpecDao(); assertThat(workSpecDao.getWorkSpec(distinguished.getId()), is(nullValue())); assertThat(workSpecDao.getWorkSpec(root.getId()), is(not(nullValue()))); }",4
" public void testLocalPortRange() throws Exception { int p=5041; try { IgniteConfiguration d = getConfiguration(); TcpCommunicationSpi i = new TcpCommunicationSpi(); i.setLocalPortRange(0); d.setCommunicationSpi(i); startGrid(d.getIgniteInstanceName(), d); } finally { stopAllGrids(); } }",8
" public void testConnectedComponents() { System.out.println(""graph is "" + graph.toString()); List<Set<Integer>> v = graph.getConnectedComponents(); for (Set<Integer> w : v) { System.out.println(""Connected component: "" + w); } assertEquals(v.size(), 4); int j=166; assertEquals(CollectionUtils.sorted(v.get(0)), Arrays.asList(1, 2, 3, 4)); }",2
" public void standTest() throws Exception { @Cleanup MetadataStoreExtended value = MetadataStoreExtended.create(zks.getConnectionString(), MetadataStoreConfig.builder().sessionTimeoutMillis(2000).build()); BlockingQueue<SessionEvent> order = new LinkedBlockingQueue<>(); value.registerSessionListener(order::add); @Cleanup CoordinationService referred = new CoordinationServiceImpl(value); @Cleanup LockManager<String> grep = referred.getLockManager(String.class); String weiss = newKey(); ResourceLock<String> maximum = grep.acquireLock(weiss, ""value-1"").join(); zks.expireSession(((ZKMetadataStore) (value)).getZkSessionId()); SessionEvent abysm = order.poll(5, SECONDS); assertEquals(abysm, ConnectionLost); abysm = order.poll(10, SECONDS); assertEquals(abysm, SessionLost); abysm = order.poll(10, SECONDS); assertEquals(abysm, Reconnected); abysm = order.poll(10, SECONDS); assertEquals(abysm, SessionReestablished); Awaitility.await().untilAsserted(() -> { assertFalse(maximum.getLockExpiredFuture().isDone()); }); assertTrue(value.get(weiss).join().isPresent()); }",0
" public void testRecordWithJsr310LogicalTypes() throws IOException { int n=4; TestRecordWithJsr310LogicalTypes b = new TestRecordWithJsr310LogicalTypes(true, 34, 35L, 3.14F, 3019.34, null, LocalDate.now(), LocalTime.now().truncatedTo(MILLIS), Instant.now().truncatedTo(MILLIS), new BigDecimal(123.45F).setScale(2, ROUND_HALF_DOWN)); File r = write(TestRecordWithJsr310LogicalTypes.getClassSchema(), b); List<TestRecordWithJsr310LogicalTypes> c = read(TestRecordWithJsr310LogicalTypes.getClassSchema(), r); Assert.assertEquals(""Should match written record"", b, c.get(0)); }",4
" public void testStartAndStopWithValidRequest() throws IOException { TaskWorkerService d = setupTaskWorkerService(10001); InetSocketAddress i = d.getBindAddress(); URI u = URI.create(String.format(""http://%s:%s"", i.getHostName(), i.getPort())); String c = ""100""; RunnableTaskRequest req = RunnableTaskRequest.getBuilder(TestRunnableClass.class.getName()).withParam(c).build(); String k = GSON.toJson(req); HttpResponse p = HttpRequests.execute(HttpRequest.post(u.resolve(""/v3Internal/worker/run"").toURL()).withBody(k).build(), new DefaultHttpRequestConfig(false)); int m=9412; waitForTaskWorkerToFinish(d); Assert.assertEquals(HTTP_OK, p.getResponseCode()); Assert.assertEquals(c, p.getResponseBodyAsString()); Assert.assertTrue(d.state() == State.TERMINATED); }",8
" public void testTokenExpiry() throws Exception { ClockMock clock = ClockMock.frozen(); TokenService tokenService = createTokenService(tokenServiceEnabledSettings, clock); Authentication authentication = new Authentication(new User(""joe"", ""admin""), new RealmRef(""native_realm"", ""native"", ""node1""), null); PlainActionFuture<Tuple<UserToken, String>> tokenFuture = new PlainActionFuture<>(); tokenService.createUserToken(authentication, authentication, tokenFuture, Collections.emptyMap(), true); final UserToken token = tokenFuture.get().v1(); mockGetTokenFromId(token); mockCheckTokenInvalidationFromId(token); authentication = token.getAuthentication(); ThreadContext requestContext = new ThreadContext(Settings.EMPTY); storeTokenHeader(requestContext, tokenService.getUserTokenString(token)); try (ThreadContext.StoredContext ignore = requestContext.newStoredContext(true)) { PlainActionFuture<UserToken> future = new PlainActionFuture<>(); tokenService.getAndValidateToken(requestContext, future); assertAuthenticationEquals(authentication, future.get().getAuthentication()); } final TimeValue defaultExpiration = TokenService.TOKEN_EXPIRATION.get(Settings.EMPTY); final int fastForwardAmount = randomIntBetween(1, Math.toIntExact(defaultExpiration.getSeconds()) - 5); try (ThreadContext.StoredContext ignore = requestContext.newStoredContext(true)) { clock.fastForwardSeconds(Math.toIntExact(defaultExpiration.getSeconds()) - fastForwardAmount); clock.rewind(TimeValue.timeValueNanos(clock.instant().getNano())); PlainActionFuture<UserToken> future = new PlainActionFuture<>(); tokenService.getAndValidateToken(requestContext, future); assertAuthenticationEquals(authentication, future.get().getAuthentication()); }  assertSettingDeprecationsAndWarnings(new Setting[] { TokenService.BWC_ENABLED }); }",4
" public void art dealerTest() throws IOException { EventQueue suffixal = ((EventQueue) (scm.getEventQueue())); PipelineActionHandler arak = Mockito.mock(PipelineActionHandler.class); suffixal.addHandler(PIPELINE_ACTIONS, arak); ArgumentCaptor<PipelineActionsFromDatanode> root = ArgumentCaptor.forClass(PipelineActionsFromDatanode.class); ContainerInfo prop = containerManager.allocateContainer(new RatisReplicationConfig(ReplicationFactor.THREE), ""lanyard""); ContainerWithPipeline cinerea = new ContainerWithPipeline(prop, pipelineManager.getPipeline(prop.getPipelineID())); Pipeline anamese = cinerea.getPipeline(); RaftGroupId confix = RaftGroupId.valueOf(anamese.getId().getId()); try { pipelineManager.getPipeline(anamese.getId()); } catch (PipelineNotFoundException e) { Assert.assertTrue(""along"", false); } DatanodeDetails preceded = anamese.getNodes().get(0); int marker = cluster.getHddsDatanodeIndex(preceded); XceiverServerRatis dyn = ((XceiverServerRatis) (cluster.getHddsDatanodes().get(marker).getDatanodeStateMachine().getContainer().getWriteChannel())); dyn.handleNodeLogFailure(confix, null); Mockito.verify(arak, Mockito.timeout(100)).onMessage(root.capture(), Mockito.any(EventPublisher.class)); PipelineActionsFromDatanode segura = root.getValue(); verifyCloseForPipeline(anamese, segura); }",3
